lat,lon,region,excluded,mig_deg,u_star_cr,U_cr,n_timesteps,n_above,intermit_raw_pct,intermit_net_algo_pct,intermit_gross_mig_pct,intermit_net_mig_pct,center_algo_deg,center_mig_deg,sector_offset_deg,u_star_mean,q_m2s
31.25,2.5,GrandErgOccidental,False,270.0,0.2593577467829456,5.97193281494935,26304,5181,19.696624087591243,10.093521897810218,14.602341849148418,9.508059610705596,67.0,90.0,23.0,0.3273888137110924,2.0829006334719893e-06
31.25,65.5,RegistanDesert,True,90.0,0.24884949431077308,5.729971359990928,26304,1417,5.387013381995134,4.6266727493917275,4.383363746958637,3.379714111922141,232.0,270.0,38.0,0.29891501589286507,1.3243255664085635e-06
31.25,65.75,RegistanDesert,True,90.0,0.24884949431077308,5.729971359990928,26304,1066,4.052615571776156,3.642031630170316,3.258059610705596,2.4635036496350367,230.0,270.0,40.0,0.29531586664808024,1.2210453351074153e-06
31.25,9.5,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,6084,23.12956204379562,13.062652068126521,17.373783454987834,11.61800486618005,109.0,135.0,26.0,0.3169382174039761,1.860302312850519e-06
31.25,9.75,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,6410,24.36891727493917,14.195559610705596,18.270985401459853,12.173053527980535,107.0,135.0,28.0,0.318615709631926,1.910060968039922e-06
31.75,2.5,GrandErgOccidental,False,270.0,0.2593577467829456,5.97193281494935,26304,4788,18.202554744525546,7.185218978102189,12.659671532846716,7.116788321167883,87.0,90.0,3.0,0.330625201799125,2.1940242726573467e-06
31.75,2.75,GrandErgOccidental,False,225.0,0.2593577467829456,5.97193281494935,26304,4855,18.457268856447687,7.493156934306569,12.48859489051095,6.519920924574209,75.0,45.0,30.0,0.33012067410507456,2.1766290421189617e-06
31.75,9.25,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,6464,24.574209245742093,13.617700729927007,18.947688564476884,13.321167883211679,118.0,135.0,17.0,0.32240358397413005,2.0233850933737618e-06
31.75,9.5,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,6726,25.570255474452555,15.00912408759124,20.217457420924575,14.864659367396595,128.0,135.0,7.0,0.32398964883939985,2.0712341584877167e-06
32.0,2.5,GrandErgOccidental,False,225.0,0.2593577467829456,5.97193281494935,26304,4442,16.887165450121653,6.097931873479319,10.998327250608272,5.109489051094891,80.0,45.0,35.0,0.33216530285634943,2.2472885715078807e-06
32.0,2.75,GrandErgOccidental,False,270.0,0.2593577467829456,5.97193281494935,26304,4469,16.989811435523116,6.466697080291971,11.6294099756691,6.269008515815085,74.0,90.0,16.0,0.3310651675831005,2.2092152051625816e-06
32.0,9.25,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,6697,25.460006082725062,14.153740875912408,19.677615571776155,13.89522506082725,120.0,135.0,15.0,0.32383408846654377,2.0665307625069645e-06
32.25,8.75,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,6230,23.684610705596107,12.165450121654501,17.510644768856448,11.336678832116789,106.0,135.0,29.0,0.32017401140479257,1.956519469250221e-06
32.25,9.25,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,6988,26.566301703163017,14.568126520681265,20.327706812652067,14.08911192214112,115.0,135.0,20.0,0.3234883444394294,2.0560852186944527e-06
32.75,8.75,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,6118,23.2588199513382,11.800486618004866,17.35477493917275,11.450729927007298,127.0,135.0,8.0,0.32339259554041766,2.0531944465913587e-06
32.75,9.5,GrandErgOrientalAlgeria,False,315.0,0.24615178990506933,5.667854420492149,26304,7540,28.66484184914842,15.815085158150852,22.239963503649633,15.815085158150852,134.0,135.0,1.0,0.32633018064613856,2.1422732264953236e-06
33.0,-106.25,WhiteSands,False,45.0,0.3132905803804226,7.21378220159414,26304,632,2.402676399026764,2.068126520681265,2.182177615571776,1.9616788321167884,189.0,225.0,36.0,0.37680731862716577,3.7268562895799215e-06
37.25,62.75,Karakum,False,135.0,0.2675189759105685,6.159852060247083,26304,3528,13.412408759124087,3.4367396593673964,8.010188564476886,2.607968369829684,290.0,315.0,25.0,0.3297989751660956,2.0085517349702718e-06
37.25,63.25,Karakum,False,135.0,0.2675189759105685,6.159852060247083,26304,3544,13.47323600973236,5.200729927007299,8.276307785888077,3.079379562043796,288.0,315.0,27.0,0.3323447256101159,2.099563374294997e-06
37.25,63.75,Karakum,False,315.0,0.2675189759105685,6.159852060247083,26304,3067,11.659823600973237,5.326186131386861,3.7788929440389296,-4.1020377128953776,292.0,135.0,157.0,0.3217968254527037,1.7270287840037513e-06
37.25,64.0,Karakum,False,315.0,0.2675189759105685,6.159852060247083,26304,2591,9.85021289537713,3.8967457420924574,3.239051094890511,-3.372110705596107,299.0,135.0,164.0,0.3168934388784514,1.5579398108116093e-06
37.25,80.25,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,2512,9.549878345498783,3.991788321167883,6.573144768856448,3.596411192214112,343.0,315.0,28.0,0.3116617441670483,1.7480263307567245e-06
37.25,80.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2862,10.880474452554745,4.980231143552311,,,347.0,,,0.3134123275555243,1.7936044819342502e-06
37.25,80.75,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,2962,11.260644768856448,5.877433090024331,7.367700729927007,3.474756690997567,347.0,315.0,32.0,0.31309321812523366,1.7852771289312034e-06
37.25,81.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3306,12.568430656934307,6.447688564476886,6.873479318734793,1.1785279805352797,353.0,45.0,52.0,0.3021741872328485,1.5054496112202924e-06
37.25,81.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3507,13.33257299270073,6.291818734793187,7.5007603406326036,1.668947688564477,354.0,45.0,51.0,0.29894466283868104,1.4245881969021407e-06
37.25,82.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3809,14.480687347931873,5.3946167883211675,8.143248175182482,1.80580900243309,350.0,45.0,55.0,0.29918436161511014,1.430559967432246e-06
37.25,82.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3575,13.591088807785889,4.12484793187348,,,339.0,,,0.3038354701722359,1.5473835413419662e-06
37.25,82.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3555,13.515054744525548,4.360553527980535,,,339.0,,,0.3016400465528616,1.4920157326505592e-06
37.25,83.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3622,13.769768856447689,4.592457420924574,,,339.0,,,0.3009089960851829,1.4736680095627264e-06
37.5,62.75,Karakum,False,135.0,0.2675189759105685,6.159852060247083,26304,3147,11.963959854014599,3.3416970802919708,7.455139902676399,2.9463199513381997,291.0,315.0,24.0,0.32573933905736824,1.8648658709817548e-06
37.5,63.25,Karakum,False,135.0,0.2675189759105685,6.159852060247083,26304,3420,13.001824817518248,4.949817518248175,8.470194647201946,3.9385644768856447,294.0,315.0,21.0,0.3268358395588847,1.903499743519924e-06
37.5,63.5,Karakum,False,315.0,0.2675189759105685,6.159852060247083,26304,3309,12.579835766423358,4.991636253041363,4.166666666666667,-4.246502433090025,296.0,135.0,161.0,0.32163817415170015,1.7215171905513209e-06
37.5,79.0,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,2344,8.911192214111923,5.390815085158151,7.052159367396594,5.193126520681266,291.0,315.0,24.0,0.3089544530069191,1.6780420525255974e-06
37.5,79.25,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,2366,8.994829683698297,5.193126520681266,7.052159367396594,5.109489051094891,297.0,315.0,18.0,0.3104643848698209,1.7169989332582994e-06
37.5,79.5,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,2297,8.732512165450121,4.9992396593673964,6.732816301703163,4.733120437956204,338.0,315.0,23.0,0.30767046209156795,1.6450639672603618e-06
37.5,80.25,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3051,11.598996350364963,5.196928223844282,,,354.0,,,0.30266902390438666,1.5179161847906518e-06
37.5,80.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3279,12.465784671532846,5.94206204379562,,,353.0,,,0.30184668098356027,1.4972098628058365e-06
37.5,80.75,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,3549,13.492244525547445,6.527524330900243,7.166210462287105,0.840176399026764,353.0,315.0,38.0,0.29941136596793644,1.4362198864141576e-06
37.5,81.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3963,15.066149635036496,8.443582725060827,11.021137469586375,6.976125304136253,7.0,45.0,38.0,0.29164222936860856,1.244952009245969e-06
37.5,81.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4211,16.00897201946472,8.91499391727494,11.891727493917275,7.7744829683698295,8.0,45.0,37.0,0.29215996159293955,1.257541649902485e-06
37.5,82.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4416,16.78832116788321,8.979622871046228,12.423965936739659,8.059610705596107,14.0,45.0,31.0,0.29154978764909917,1.242706463004859e-06
37.5,82.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4238,16.11161800486618,8.43978102189781,11.79668491484185,7.481751824817518,2.0,45.0,43.0,0.2925243987292538,1.2664170209693102e-06
37.5,82.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4268,16.22566909975669,8.424574209245742,11.8080900243309,7.390510948905109,354.0,45.0,51.0,0.29348069766326423,1.2897589896278392e-06
37.5,83.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4217,16.031782238442823,7.888534063260341,11.469738442822385,6.9076946472019465,351.0,45.0,54.0,0.2938848020746993,1.2996455322279124e-06
37.75,81.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4038,15.351277372262773,9.86161800486618,12.442974452554745,9.534671532846716,29.0,45.0,16.0,0.2891476077126691,1.1846035601829545e-06
37.75,81.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4262,16.20285888077859,10.819647201946472,13.343978102189782,10.485097323600973,31.0,45.0,14.0,0.28896990200010214,1.1803243863508359e-06
37.75,82.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4444,16.894768856447687,11.344282238442823,13.967457420924575,11.040145985401459,26.0,45.0,19.0,0.2897397140911832,1.198880535039685e-06
38.0,78.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,1964,7.46654501216545,4.356751824817518,,,310.0,,,0.2949414157594502,1.325560208444287e-06
38.0,78.25,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,1925,7.318278588807786,4.20088199513382,5.634124087591241,3.9499695863746958,336.0,315.0,21.0,0.296527711417901,1.3646405754245119e-06
38.0,78.5,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,2217,8.42837591240876,4.786344282238443,6.128345498783455,3.8283150851581507,348.0,315.0,33.0,0.3013133924488796,1.4838119468526983e-06
38.0,79.25,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2739,10.41286496350365,5.044860097323601,,,11.0,,,0.2968346491756585,1.3722265734767973e-06
38.0,79.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2784,10.583941605839415,5.079075425790754,,,10.0,,,0.2937638505249924,1.296684987690814e-06
38.0,79.75,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,3027,11.507755474452555,5.630322384428224,5.561891727493918,-0.3839720194647202,13.0,315.0,58.0,0.2916484279496086,1.2451026074240778e-06
38.0,80.25,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3173,12.06280413625304,7.014142335766423,,,21.0,,,0.28846372693621236,1.1681500516809858e-06
38.0,80.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3410,12.963807785888077,7.869525547445256,,,21.0,,,0.2878506531044837,1.1534332088365662e-06
38.0,80.75,Taklamakan,True,180.0,0.23487501346795883,5.408197047280978,26304,3461,13.157694647201946,8.565237226277372,9.960462287104622,6.763229927007299,27.0,0.0,27.0,0.2888365281437817,1.1771144568373664e-06
38.0,81.25,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,3884,14.76581508515815,10.409063260340632,11.230231143552311,7.694647201946472,38.0,0.0,38.0,0.28954695378520573,1.1942294577408417e-06
38.0,82.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4532,17.22931873479319,12.70529197080292,14.952098540145986,12.674878345498783,32.0,45.0,13.0,0.29208201534915773,1.2556448113604342e-06
38.0,82.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4482,17.039233576642335,12.70529197080292,14.822840632603405,12.606447688564478,32.0,45.0,13.0,0.2917857258127797,1.2484391605468882e-06
38.0,82.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4598,17.480231143552313,13.11587591240876,15.237226277372264,12.994221411192214,30.0,45.0,15.0,0.29288718165881783,1.2752630950019284e-06
38.0,83.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4751,18.06189172749392,13.61389902676399,15.731447688564478,13.401003649635037,27.0,45.0,18.0,0.2943469926237528,1.3109698480439935e-06
38.0,83.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,5003,19.01992092457421,14.397049878345499,16.53360705596107,14.047293187347933,16.0,45.0,29.0,0.29507041795781536,1.3287305076396406e-06
38.0,83.75,Taklamakan,True,225.0,0.23487501346795883,5.408197047280978,26304,5502,20.916970802919707,15.488138686131387,18.035279805352797,15.153588807785889,14.0,45.0,31.0,0.2971716075961207,1.3805635724902093e-06
38.0,84.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,5704,21.68491484184915,15.450121654501217,18.385036496350367,15.085158150851582,12.0,45.0,33.0,0.29904701155887015,1.4271374911782155e-06
38.0,84.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,5653,21.49102798053528,15.104166666666666,18.069495133819952,14.647962287104622,2.0,45.0,43.0,0.2991007905922857,1.42847736505686e-06
38.0,84.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,5220,19.844890510948904,13.610097323600973,16.472779805352797,13.100669099756692,1.0,45.0,44.0,0.29934754734785024,1.4346282575081957e-06
38.25,105.0,Tengger,False,315.0,0.2982275025300418,6.866942016465184,26304,2898,11.017335766423358,3.246654501216545,5.041058394160584,-0.9352189781021898,33.0,135.0,102.0,0.36445820809544494,2.7839276691666402e-06
38.25,54.0,Karakum,True,135.0,0.2675189759105685,6.159852060247083,26304,3193,12.138838199513382,9.743765206812652,9.09367396593674,6.048509732360097,343.0,315.0,28.0,0.31501765655609043,1.493941681914761e-06
38.25,54.25,Karakum,True,225.0,0.2675189759105685,6.159852060247083,26304,2067,7.858120437956204,5.58470194647202,4.265510948905109,0.6729014598540146,337.0,45.0,68.0,0.3119128534280994,1.3888466152709825e-06
38.25,55.0,Karakum,False,90.0,0.2675189759105685,6.159852060247083,26304,1612,6.128345498783455,1.8704379562043796,3.40632603406326,0.6843065693430657,341.0,270.0,71.0,0.30803730726206713,1.259123147833548e-06
38.25,77.75,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,1643,6.246198296836983,4.413777372262774,5.101885644768856,3.95757299270073,342.0,315.0,27.0,0.2944740245251931,1.314085425256993e-06
38.25,78.25,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2288,8.69829683698297,5.03345498783455,6.862074209245742,5.025851581508515,3.0,0.0,3.0,0.3012908159539398,1.4832452757131228e-06
38.25,78.5,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2492,9.473844282238442,4.82816301703163,7.14720194647202,4.820559610705596,1.0,0.0,1.0,0.3027309573972306,1.5194779307593333e-06
38.25,78.75,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2601,9.888229927007298,4.786344282238443,7.276459854014599,4.664689781021898,11.0,0.0,11.0,0.3020030047597165,1.5011417069907204e-06
38.25,79.25,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2748,10.447080291970803,5.23874695863747,7.496958637469587,4.54683698296837,16.0,0.0,16.0,0.2968229483007255,1.371937241266739e-06
38.25,79.5,Taklamakan,True,135.0,0.23487501346795883,5.408197047280978,26304,2929,11.135188564476886,5.4174270072992705,5.432633819951338,-0.26992092457420924,17.0,315.0,62.0,0.29409110546437994,1.3046980553741715e-06
38.25,79.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2936,11.161800486618004,5.702554744525547,,,20.0,,,0.2924873993380742,1.265515446469805e-06
38.25,80.25,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,3265,12.412560827250608,7.439933090024331,9.12028588807786,5.828010948905109,35.0,0.0,35.0,0.2884154796484033,1.166990740012891e-06
38.25,80.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3315,12.602645985401459,8.002585158150852,,,25.0,,,0.2894844929540029,1.192723016048238e-06
38.25,80.75,Taklamakan,True,180.0,0.23487501346795883,5.408197047280978,26304,3521,13.38579683698297,9.051855231143552,10.04029805352798,6.694799270072993,39.0,0.0,39.0,0.29019543685155813,1.2098888936590663e-06
38.25,81.25,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,3972,15.10036496350365,11.199817518248175,11.268248175182482,7.436131386861314,40.0,0.0,40.0,0.293552592826926,1.2915169327693048e-06
38.25,81.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4047,15.385492700729927,11.865115571776157,13.621502433090024,11.857512165450121,44.0,45.0,1.0,0.292924448936314,1.2761724387262347e-06
38.25,82.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4068,15.465328467153284,11.861313868613138,13.636709245742093,11.8080900243309,41.0,45.0,4.0,0.29340734885078995,1.287965946366972e-06
38.25,82.25,Taklamakan,True,180.0,0.23487501346795883,5.408197047280978,26304,4248,16.14963503649635,12.5,12.427767639902676,8.705900243309003,46.0,0.0,46.0,0.29412856105438046,1.3056157508696578e-06
38.25,82.5,Taklamakan,True,180.0,0.23487501346795883,5.408197047280978,26304,4486,17.054440389294403,13.427615571776157,13.15389294403893,9.253345498783455,43.0,0.0,43.0,0.2950032091353701,1.3270786412840534e-06
38.25,82.75,Taklamakan,True,180.0,0.23487501346795883,5.408197047280978,26304,4592,17.45742092457421,13.838199513381996,13.720346715328468,9.983272506082725,34.0,0.0,34.0,0.2950994267443037,1.3294436052703151e-06
