region,wavelength_source,fft_confidence,incip_real,l0_m,Qr_m2s,t0_years,intermittency_frac,modern_used,W_modern_l0,age_power_years,age_linear_years,age_geomean_years,age_floor_years,flagged_W_gt_5000,linear_unphysical
Chad,fft,high,13.85192611,0.31895567731239494,1.4e-06,0.01415615713560919,0.15043339420000001,334.3,1048.1080092911354,529926453.7362278,1068516.7079508826,23795698.556720704,108430.04032707454,False,False
Chad,fft,high,11.73536016,0.2702194423081351,2.27e-06,0.008730669599054126,0.4016879562,354.3,1311.1565806430265,369637296.72347474,316013.76608701446,10807889.443541162,25044.204524689583,False,False
Chad,fft,high,12.01036432,0.2765517124502061,2.11e-06,0.009392710895664865,0.3963275547,297.6,1076.1097711647103,152008932.5764356,277136.1628016774,6490544.837362443,27307.703984852298,False,False
Chad,fft,high,12.16896682,0.2802037076607796,2.03e-06,0.009762866990075303,0.3937804136,210.0,749.4547511635011,26667423.95181976,191874.46368839845,2262033.967186737,28567.468737422707,False,False
Chad,fft,high,11.89493737,0.27389388127748737,2.17e-06,0.00913300460361883,0.4137013382,250.0,912.7622670282291,62827890.38695703,214499.08344218836,3671038.668089531,25437.548226200684,False,False
Chad,fft,high,12.25718986,0.2822351391927053,1.98e-06,0.010009404035279224,0.40537560829999997,222.6,788.7040594474402,34168761.2760043,202825.712284488,2632546.930955686,28451.102865879835,False,False
Chad,fft,high,11.34164326,0.2611536821018213,2.52e-06,0.007864531742005106,0.4515663017,597.6,2288.3077703151107,4627523423.315472,459251.5826041553,46099863.94443511,20067.80367484517,False,False
Chad,fft,low,12.06378336,0.2777817439959474,2.08e-06,0.00952818268742926,0.4276916058,421.7,1518.0983240070384,780978797.4910249,379726.22648510383,17220863.269190107,25670.116992165586,False,False
Chad,physics_colI,,11.27865759,0.25970336848649517,2.57e-06,0.007711525287880493,0.5154349148,297.6174279,1145.9898638760876,130908125.0251357,187610.89826607564,4955783.583480361,17239.114431845384,False,False
Chad,fft,high,11.38102052,0.262060386377766,2.49e-06,0.007959285136487096,0.5136100973,421.7,1609.1710991836433,724249953.4003658,281224.86851150077,14271548.546478005,17856.198668513225,False,False
Chad,fft,high,11.63482658,0.2679045471919685,2.33e-06,0.008505845489207237,0.4900775547,421.7,1574.0680941030407,727481122.7529905,307591.67334972933,14958848.079913512,19998.672847772832,False,False
GrandErgOccidental,fft,high,23.00022555,0.529605230376016,1.89e-06,0.010486042322673474,0.1225288929,1700.3,3210.504546552153,120956299655.03531,3212161.7524654316,623322708.9330631,98610.14464114749,False,False
GrandErgOccidental,fft,high,22.99113593,0.5293959319809344,1.89e-06,0.010486042322673474,0.1161800487,2145.0,4051.7878404801377,402362061460.3095,4306963.72754345,1316418931.8181205,103998.85338995102,False,False
GrandErgOccidental,fft,high,22.80521974,0.5251150093255658,1.93e-06,0.010268715020649152,0.1087667275,1271.7,2421.7551915594922,33183091704.305817,2642069.632514857,296094645.18106717,108784.8803776576,False,False
GrandErgOccidental,fft,high,22.69651708,0.5226120122498791,1.96e-06,0.010111540811149422,0.1073600973,1428.4,2733.1939689840733,60145208521.65331,2990829.7181601934,424127430.2040631,108523.28758118529,False,False
GrandErgOccidental,fft,high,22.89214456,0.5271165479288032,1.91e-06,0.0103762408323837,0.1025319343,1428.4,2709.837142492692,61945581604.17602,3185030.376142476,444183024.3009217,116608.2805987266,False,False
GrandErgOccidental,fft,high,23.05553596,0.5308788127748739,1.88e-06,0.010541819143538758,0.08717305353,1132.2,2132.6901220300238,22696548273.461456,2961008.5682926457,259238642.7760858,139341.923510824,False,False
GrandErgOccidental,fft,high,22.54677387,0.5191640118354095,2e-06,0.009909309994926433,0.10462287099999999,2024.0,3898.575313116404,349079300722.9785,4343999.151877644,1231422017.944563,109135.30847142682,False,False
GrandErgOccidental,fft,high,22.61933513,0.5208348138340739,1.98e-06,0.010009404035279224,0.10656173969999999,3414.0,6554.861367403951,4499068835057.166,7328700.488664823,5742153600.350667,108231.9335582498,True,False
GrandErgOccidental,fft,high,22.73936914,0.5235987275783462,1.95e-06,0.010163394866591215,0.09922445255,4837.7,9239.327265699158,26702650024918.348,11320596.255226845,17386486703.08995,118023.52639552773,True,False
GrandErgOccidental,fft,high,22.7223191,0.5232061318473831,1.95e-06,0.010163394866591215,0.1184610706,3039.6,5809.564940050507,2264868184638.083,5919834.493671617,3661645095.1778407,98857.96013240414,True,False
GrandErgOccidental,fft,high,22.79796016,0.5249478495935895,1.94e-06,0.010215783499924158,0.1308926399,1604.3,3056.1131000765813,86490003044.14755,2783532.76651869,490660531.7831117,89930.07440370547,False,False
GrandErgOccidental,fft,high,22.49329165,0.517932525501393,2.01e-06,0.009860009945200431,0.09420620438,2409.3,4651.764238339035,922447639215.1218,5754707.589071066,2304000093.296862,120599.73288491432,False,False
GrandErgOccidental,fft,high,22.48560731,0.5177555852080407,2.01e-06,0.009860009945200431,0.10070711680000001,1604.3,3098.5662846212895,116144607509.58116,3542182.81019792,641408943.0446247,112814.69915271812,False,False
GrandErgOccidental,fft,high,22.20648276,0.5113284386009348,2.08e-06,0.00952818268742926,0.1022277981,1428.4,2793.5078359973477,66291310683.98908,3027830.2285770676,448016555.9228543,107396.36147414158,False,False
GrandErgOccidental,fft,high,22.37006347,0.5150950625158305,2.04e-06,0.009715009798947483,0.09857816302,2706.2,5253.787498529613,1583758509866.356,6136893.786288757,3117588452.3427367,113556.2444785789,True,False
GrandErgOccidental,fft,high,22.60896746,0.5205960869465104,1.98e-06,0.010009404035279224,0.07029349148,2706.2,5198.271880745146,2171440890501.4258,8771347.067396171,4364225210.380855,164074.6943739934,True,False
GrandErgOccidental,fft,high,22.61896201,0.5208262223399112,1.98e-06,0.010009404035279224,0.1075881995,2868.0,5506.6351826814,1885511403129.9329,6078137.189059614,3385320808.986944,107199.33212621436,True,False
GrandErgOccidental,fft,high,22.70204209,0.5227392316194248,1.96e-06,0.010111540811149422,0.1145833333,1700.3,3252.673411812884,133022006895.25764,3357279.1365080327,668275398.6537857,101682.07171567711,False,False
GrandErgOccidental,fft,high,22.74144451,0.5236465152317575,1.95e-06,0.010163394866591215,0.1189172749,2868.0,5476.9771526707655,1686564857026.7212,5552996.063194631,3060308483.044119,98478.70971197906,True,False
GrandErgOccidental,fft,high,22.72516647,0.5232716956411615,1.95e-06,0.010163394866591215,0.1339340024,2706.2,5171.691919403571,1128272470527.906,4649930.399129129,2290499609.082751,87437.24211004922,True,False
GrandErgOccidental,fft,high,22.32221052,0.5139931962513528,2.05e-06,0.0096676195072453,0.07687043796,1700.3,3308.020441516739,206042228012.07498,4868937.737533881,1001602106.3743589,144913.44901972363,False,False
GrandErgOccidental,fft,high,22.2398507,0.5120967717423841,2.07e-06,0.009574212555484475,0.07759276156,1199.9,2343.111822238987,36847879749.17297,3335595.5199779663,350584686.79055023,142177.33031772968,False,False
GrandErgOccidental,fft,high,22.4826521,0.5176875382808722,2.01e-06,0.009860009945200431,0.1096791363,2145.0,4143.425988431321,447539644527.4304,4389609.032019316,1401614806.5015304,103586.18300251555,False,False
GrandErgOccidental,fft,high,22.40075731,0.5158018215938658,2.03e-06,0.009762866990075303,0.11089568129999999,2024.0,3923.9876930750074,335040678148.75275,4064800.213768164,1166993324.8138487,101440.46659937319,False,False
GrandErgOccidental,fft,high,22.39536697,0.5156777031476664,2.03e-06,0.009762866990075303,0.1126064477,1513.8,2935.5544960735238,78767809548.72859,2965562.034273492,483312347.78411627,99899.33866750849,False,False
GrandErgOccidental,fft,high,22.46550237,0.5172926470791406,2.02e-06,0.009811198014778645,0.09101277372,2024.0,3912.678850991571,404452709942.7406,4962567.77037741,1416730031.7998652,124213.32571913673,False,False
GrandErgOccidental,fft,high,22.26454487,0.5126653818876787,2.07e-06,0.009574212555484475,0.08937804136000001,1604.3,3129.331639465936,133423635364.72955,3915382.846455573,722775631.3122387,123430.00050925436,False,False
GrandErgOccidental,fft,high,22.22052155,0.5116516970227267,2.08e-06,0.00952818268742926,0.09504257908,1909.8,3732.617347138731,298091187923.00037,4396532.6249120245,1144800258.9544835,115515.52644853969,False,False
GrandErgOccidental,fft,high,22.20574305,0.5113114059729673,2.08e-06,0.00952818268742926,0.100935219,1428.4,2793.6008923601416,67151278947.394516,3066711.05203337,453799040.66243964,108771.68213657082,False,False
GrandErgOccidental,fft,high,21.79822322,0.5019278182781091,2.19e-06,0.009049598168882586,0.07185218978,2145.0,4273.522849079257,730362005769.9392,6348181.424329213,2153246506.5720077,145123.51418662485,False,False
GrandErgOccidental,fft,high,21.85998777,0.5033500142761749,2.18e-06,0.009091110087088471,0.07493156934,2024.0,4021.0587912876954,520918572036.0699,5744393.423432105,1729844276.0397952,139797.88064222323,False,False
GrandErgOccidental,fft,high,21.61352701,0.4976749869902599,2.25e-06,0.008808275551045717,0.06097931873,1428.4,2870.146254764368,117419524235.27324,4826462.118940081,752808664.7651668,166439.66129358037,False,False
GrandErgOccidental,fft,high,21.74487511,0.5006994199728292,2.21e-06,0.0089677013528746,0.0646669708,2024.0,4042.345405772257,611130874175.6096,6601583.803561094,2008589475.4314127,159789.08802339766,False,False
GrandErgOrientalAlgeria,fft,high,22.81901903,0.525432752999148,8.33e-07,0.023791860732116286,0.012963807789999999,3039.6,5784.945804482289,47443025118928.76,126084642.3463485,77342335457.03777,2114678.378227969,True,False
GrandErgOrientalAlgeria,fft,high,20.42584675,0.47032735614451177,1.14e-06,0.017384754377063914,0.07618613139,2868.0,6097.880470977292,7650664510990.001,16541359.742805762,11249550833.157862,262930.6026265755,True,False
GrandErgOrientalAlgeria,fft,high,19.89545881,0.458114596467798,1.23e-06,0.016112699178742165,0.097361618,2145.0,4682.234568683465,1506328905084.767,9160305.851034233,3714624272.0940137,190690.48154821963,False,False
GrandErgOrientalAlgeria,fft,high,22.68330253,0.5223077328513205,8.48e-07,0.023371014138977436,0.03356903893,2868.0,5491.015774059775,13913465630050.08,45353073.75521774,25120080272.768803,802208.2971208016,True,False
GrandErgOrientalAlgeria,fft,low,25.00896724,0.5758586944207787,6.33e-07,0.031309036318882884,0.01467457421,1802.0,3129.2398941940473,2657063188528.572,77981753.43380459,14394528350.240368,2458400.8117052675,False,False
GrandErgOrientalAlgeria,fft,high,20.01583778,0.4608864532915793,1.21e-06,0.016379024785002368,0.08694495134,2024.0,4391.537190006144,1249643439727.2695,9764343.687542558,3493128688.207741,217066.1834764504,False,False
GrandErgOrientalAlgeria,fft,high,19.64180392,0.4522739165074029,1.27e-06,0.015605212590435328,0.10500304140000001,2145.0,4742.701097079274,1441160906449.3958,8334955.671714941,3465835003.4391766,171244.37311401853,False,False
GrandErgOrientalAlgeria,fft,high,19.33471096,0.44520276681480114,1.33e-06,0.014901218037483357,0.1379638078,1604.3,3603.5265716741806,269939219762.9875,4567891.051693322,1110429172.1926382,124452.92153638591,False,False
GrandErgOrientalAlgeria,fft,high,22.01108081,0.5068290959957632,9.24e-07,0.0214487229327412,0.06246198297,3039.6,5997.287890562245,10605610559504.793,24474066.958618246,16110941095.117598,395670.9545320428,True,False
GrandErgOrientalAlgeria,fft,high,23.86195394,0.5494474645973888,7.31e-07,0.027111655252876694,0.03615419708,3414.0,6213.51488536148,27584970216050.184,55409348.26468363,39095590820.09184,864063.8014648946,True,False
GrandErgOrientalAlgeria,fft,high,21.3230147,0.490985624812913,1.01e-06,0.01962239602955729,0.05839416058,1604.3,3267.5091060177338,518042208297.06354,12844573.009709353,2579540844.1392612,387196.22628007806,False,False
GrandErgOrientalAlgeria,fft,high,19.00979613,0.4377212491653043,1.39e-06,0.014257999992699904,0.1599376521,2024.0,4623.947326888034,762772143546.668,4871526.740873729,1927657877.965166,102720.3269373942,False,False
GrandErgOrientalAlgeria,fft,high,18.65159224,0.4294732146722236,1.47e-06,0.013482054414865895,0.17358576639999998,1700.3,3959.0361911107275,308843270305.8833,3619023.012953444,1057218474.4095199,89493.2878093545,False,False
GrandErgOrientalAlgeria,fft,low,21.04948424,0.4846872882175505,1.05e-06,0.018874876180812253,0.1014294404,3414.0,7043.7168108020105,12712274006136.635,15620452.388593016,14091538981.374813,214421.62400867988,True,False
GrandErgOrientalAlgeria,fft,high,20.982737,0.4831503603582859,1.06e-06,0.01869681131118195,0.09196319951,3414.0,7066.123261231364,14107976914887.977,17120963.74017263,15541626723.319202,234262.067431344,True,False
GrandErgOrientalAlgeria,fft,high,18.94568215,0.43624495498399685,1.4e-06,0.01415615713560919,0.1600517032,2273.3,5211.063128703445,1365237519541.8032,5461962.292708927,2730728080.993931,101913.93576900531,True,False
GrandErgOrientalAlgeria,fft,high,18.6146864,0.4286234175320638,1.47e-06,0.013482054414865895,0.1751064477,2273.3,5303.723284857489,1296458243308.2554,4841009.931796527,2505227980.047872,88716.09901342643,True,False
GrandErgOrientalAlgeria,fft,high,18.55872816,0.42733491814225516,1.49e-06,0.013301087241511992,0.18324209249999998,2145.0,5019.482164773515,931304620836.5476,4314195.747667969,2004452652.2211902,83639.30176581621,True,False
GrandErgOrientalAlgeria,fft,high,19.85642219,0.4572157357986599,1.23e-06,0.016112699178742165,0.1384200122,2273.3,4972.051095374096,1425106067496.429,6851584.559391137,3124777548.4909573,134127.52625616232,False,False
GrandErgOrientalAlgeria,fft,high,19.27297748,0.4437812862373069,1.34e-06,0.014790014917800645,0.1572384428,2273.3,5122.568414893411,1334189397475.1968,5707853.465688094,2759593733.9150324,108382.30348141343,True,False
GrandErgOrientalAlgeria,fft,high,19.1500684,0.4409511708766031,1.36e-06,0.014572514698421225,0.1543491484,4064.0,9216.43997887757,24313523441676.188,10408527.841732234,15908110688.365728,108787.44161715434,True,False
GrandErgOrientalAlgeria,fft,high,18.63712561,0.4291401047687029,1.47e-06,0.013482054414865895,0.1697080292,2706.2,6306.099033691065,3143648247396.19,5959062.909741318,4328186418.38957,91538.16130723516,True,False
GrandErgOrientalAlgeria,fft,high,18.56846561,0.42755913352828756,1.48e-06,0.013390959452603287,0.17392791970000002,2273.3,5316.925360102493,1312430274781.641,4853186.888839719,2523780775.361951,88713.74059799818,True,False
GrandErgOrientalAlgeria,fft,high,19.37973615,0.44623952082709706,1.32e-06,0.015014106052918837,0.1750684307,2145.0,4806.835566747383,888647547430.8423,4876390.266387075,2081680150.873449,98818.92827518712,False,False
GrandErgOrientalAlgeria,fft,high,19.23655123,0.44294253217895874,1.35e-06,0.014680459251742863,0.17134276159999998,2145.0,4842.61466029948,920891284736.0736,4908814.528906821,2126143108.5550442,98723.91710198828,False,False
GrandErgOrientalAlgeria,fft,high,19.14103732,0.4407432204287457,1.36e-06,0.014572514698421225,0.16411952549999997,2868.0,6507.190280113828,4102450523186.793,6876538.722302363,5311370809.783814,102311.09868900086,True,False
GrandErgOrientalAlgeria,fft,high,18.82217453,0.4334010575882475,1.43e-06,0.013859174818078926,0.1639294404,2706.2,6244.101052865967,3186263467567.3784,6278228.748996845,4472593308.580592,97415.69104954915,True,False
GrandErgOrientalAlgeria,fft,high,18.56166887,0.4274026311911395,1.49e-06,0.013301087241511992,0.1665906326,1802.0,4216.164965989936,433131557804.6841,3968914.623473578,1311130113.1691325,91999.4145625635,False,False
GrandErgOrientalAlgeria,fft,high,19.01842425,0.4379199210205162,1.39e-06,0.014257999992699904,0.1487986618,2273.3,5191.131736374007,1451336422229.7046,5894173.254840676,2924795432.7922626,110409.91709584858,True,False
GrandErgOrientalAlgeria,fft,high,17.87337089,0.41155382094913534,1.65e-06,0.01201128484233507,0.14263990270000002,3039.6,7385.668277820872,7268923668551.088,7417018.058695426,7342597504.76097,97027.96689635076,True,False
GrandErgOrientalAlgeria,fft,high,17.75819007,0.4089016571875935,1.68e-06,0.011796797613007658,0.1070939781,1008.0,2465.140412814604,42262792125.25168,3140501.121804728,364316272.0493732,126925.11823909223,False,False
GrandErgOrientalAlgeria,fft,high,17.52735276,0.4035863768449653,1.74e-06,0.011390011488421186,0.1228330292,2145.0,5314.847386000806,1577629121912.995,5842789.822512112,3036075654.065947,106845.81079610206,True,False
GrandErgOrientalAlgeria,fft,high,17.36608974,0.3998731202652605,1.79e-06,0.011071854742934562,0.12944799270000001,1132.2,2831.3981176052594,65016020554.93546,2817767.616124102,428018734.69388705,98553.84171563394,False,False
GrandErgOrientalAlgeria,fft,low,17.12592402,0.39434304312786383,1.86e-06,0.010655172037555305,0.1306265207,58.5,148.34799553198064,29580.57294574713,37672.182609225834,33382.10217613191,93989.1248693725,False,False
GrandErgOrientalAlgeria,fft,high,16.9674769,0.3906946257109305,1.91e-06,0.0103762408323837,0.1419555961,633.3,1620.9590773039447,3541450945.2905307,1336911.5966608357,68808479.4030822,84224.03127216062,False,False
GrandErgOrientalAlgeria,fft,high,16.62886961,0.3828978242648921,2.02e-06,0.009811198014778645,0.13617700729999999,846.8,2211.556050561876,16176472584.0057,1832896.1239944496,172191155.11293408,83016.94633205858,False,False
GrandErgOrientalAlgeria,fft,high,16.49445693,0.3798028259918487,2.07e-06,0.009574212555484475,0.1500912409,951.1,2504.1941104998846,26448463645.762253,1848803.4678157952,221128947.23822397,73501.50231572213,False,False
GrandErgOrientalAlgeria,fft,high,16.50745714,0.3801021699785857,2.07e-06,0.009574212555484475,0.14153740880000001,1347.7,3545.6256408005434,156069617387.21417,2813405.4854863314,662636489.8456327,77943.57537073235,False,False
