region,wavelength_source,fft_confidence,incip_real,l0_m,Qr_m2s,t0_years,intermittency_frac,modern_used,W_modern_l0,age_power_years,age_linear_years,age_geomean_years,age_floor_years,flagged_W_gt_5000,linear_unphysical
Taklamakan,physics_colI,,11.75474105,0.2706657083976145,1.66e-06,0.011938927704730644,0.07048357664,502.0158696,1854.7450010273428,15957961157.260603,3577498.973268919,238934278.94625145,195175.7637609409,False,False
Taklamakan,physics_colI,,11.57699471,0.26657290543185425,1.74e-06,0.011390011488421186,0.06949513382,2023.989919,7592.631800749179,16215636439936.64,14846787.288235378,15516124031.699982,188850.55508214977,True,False
Taklamakan,physics_colI,,11.42651131,0.2631078613368947,1.81e-06,0.010949513806548544,0.07059762774,846.7915844,3218.4199289877224,221890444686.52164,5836284.054073619,1137987550.0528336,178711.79902763496,False,False
Taklamakan,physics_colI,,11.47992961,0.26433787584333046,1.78e-06,0.011134056174074645,0.0722323601,502.0158696,1899.1446761021039,16320429894.493845,3338400.722532869,233418368.92546672,177611.099213205,False,False
Taklamakan,physics_colI,,11.37679108,0.26196299891777386,1.83e-06,0.010829846988990637,0.07599604623,446.9509568,1706.1606358396095,8890717467.3169,2753426.2623302266,156460649.89468896,164202.52135661367,False,False
Taklamakan,physics_colI,,11.37420549,0.2619034628934583,1.83e-06,0.010829846988990637,0.07580596107,473.6839381,1808.6203705244382,11886029123.91415,2937542.139038907,186857462.83555686,164614.2628885976,False,False
Taklamakan,physics_colI,,11.3548129,0.26145692739874277,1.84e-06,0.010770989124920034,0.07747871046,421.7266867,1612.9872361608268,6573530695.687709,2529243.5668276465,128942080.88677722,160184.94729995506,False,False
Taklamakan,physics_colI,,11.35855542,0.2615431029956941,1.84e-06,0.010770989124920034,0.08055809002,532.0423875,2034.2436157024536,19873115215.178005,3114449.490626182,248784673.07908374,154061.78508976992,False,False
Taklamakan,physics_colI,,11.39669528,0.26242131478965663,1.82e-06,0.010889351642776301,0.08363746959,502.0158696,1913.014840286087,14289261684.543512,2841660.657326413,201507401.23183823,150020.16421960024,False,False
Taklamakan,physics_colI,,11.3717579,0.26184710446936377,1.83e-06,0.010829846988990637,0.09344586375000001,502.0158696,1917.2099329390753,12857795189.791132,2535378.0755737214,180552961.8267551,133539.8047952633,False,False
Taklamakan,physics_colI,,11.37793573,0.2619893557300421,1.83e-06,0.010829846988990637,0.0990343674,375.4685011,1433.1441063845684,2885033629.879894,1751450.378140348,71084409.27517623,126004.16129986582,False,False
Taklamakan,physics_colI,,11.45566105,0.26377906583158717,1.79e-06,0.011071854742934562,0.1076262165,753.9090529,2858.107979582209,81907646965.41652,3422350.1710343016,529449383.41744286,118536.14665495873,False,False
Taklamakan,physics_colI,,11.22420265,0.2584494842156163,1.9e-06,0.010430852626238352,0.1183850365,563.8648481,2181.7217001276167,18500099277.39382,2209695.528437538,202187009.1002576,101524.64887651659,False,False
Taklamakan,physics_colI,,11.11587698,0.2559551677450551,1.96e-06,0.010111540811149422,0.1215784672,446.9509568,1746.2079814117556,5818350496.7700615,1647274.767586288,97900061.0944777,95831.69604256973,False,False
Taklamakan,physics_colI,,11.09204393,0.2554063858251399,1.97e-06,0.010060213192818713,0.1306645377,597.5906703,2339.7640132190404,22830485562.691563,2078209.5998676766,217822253.83561248,88715.18184767403,False,False
Taklamakan,physics_colI,,10.93493495,0.25178878053834997,2.06e-06,0.009620689315462555,0.1425638686,502.0158696,1993.7976129303263,9083776488.39401,1538880.1661518665,118232159.21121544,77758.02428694817,False,False
Taklamakan,physics_colI,,10.90614342,0.25112582421883994,2.07e-06,0.009574212555484475,0.16168643549999998,397.9259817,1584.568146019237,2564780972.204092,1056952.2561890956,52065833.66471699,68230.40941230323,False,False
Taklamakan,physics_colI,,10.98633255,0.2529722662276359,2.03e-06,0.009762866990075303,0.201946472,671.2145829,2653.31292204186,26667626836.68948,1488424.1205436452,199230366.7149806,55704.41287494928,False,False
Taklamakan,physics_colI,,11.01876066,0.2537189587602754,2.01e-06,0.009860009945200431,0.21430200729999999,473.6839381,1866.9631170430469,4477399060.165674,978552.8172942457,66191928.99799588,53015.103439629085,False,False
Taklamakan,physics_colI,,10.9764489,0.2527446844274563,2.03e-06,0.009762866990075303,0.2267715937,473.6839381,1874.1598430567924,4269830600.922678,919384.9009859896,62654750.69183697,49606.34386072749,False,False
Taklamakan,physics_colI,,11.25826424,0.25923378940339403,1.89e-06,0.010486042322673474,0.140586983,375.4685011,1448.37793701242,2073225429.821145,1208371.0531836625,50052228.68284816,85943.88750478179,False,False
Taklamakan,physics_colI,,10.91597495,0.2513522058992839,2.07e-06,0.009574212555484475,0.1667046837,633.3336976,2519.7061443485995,24549657368.840214,1675341.1425061342,202802985.7384918,66176.49513935616,False,False
Tengger,physics_colI,,35.86282498,0.8257805839416058,2.78e-06,0.007128999996349952,0.03246654501,563.8648481,682.826478443665,149165907.9808761,1522242.764483012,15068733.328698449,253011.95289260027,False,False
Tengger,physics_colI,,34.50367662,0.7944847134403279,3.1e-06,0.006393103222533182,0.0222399635,711.3611955,895.3743016899832,744001976.3643256,2732522.055599283,45088821.339939415,331227.3160517724,False,False
Tengger,physics_colI,,34.99024666,0.8056885182712011,2.98e-06,0.006650543620755996,0.01969282238,473.6839381,587.9243992658639,109610443.86245674,1953199.2920682442,14631850.236912506,389132.65897255065,False,False
Tengger,physics_colI,,34.99730569,0.8058510601211172,2.98e-06,0.006650543620755996,0.02300030414,633.3336976,785.919047503408,393205389.8838236,2365427.7169213383,30497523.303934984,333174.73928862374,False,False
Tengger,physics_colI,,36.32327604,0.8363829708259458,2.69e-06,0.007367516724852367,0.02505322384,354.2784382,423.58399268954815,18922852.374391794,1115717.5740136674,4594840.469980996,338848.84592741495,False,False
Tengger,physics_colI,,34.83044376,0.8020088825439222,3.02e-06,0.006562456950282405,0.030413625299999997,563.8648481,703.0655898865557,169312406.68863192,1548725.5870329025,16193160.792161765,248626.13313038438,False,False
Tengger,physics_colI,,35.07466184,0.8076322696815491,2.96e-06,0.006695479726301644,0.03501368613,397.9259817,492.7068873274504,25948125.64881804,885529.5886531231,4793519.900043953,220339.50229814407,False,False
Tengger,physics_colI,,35.17093579,0.8098490821801101,2.94e-06,0.006741027207432948,0.02482512165,354.2784382,437.4622951306977,20486644.431338828,1075847.2625656566,4694731.124421487,312883.8837340113,False,False
Tengger,physics_colI,,36.9745206,0.8513785857376407,2.56e-06,0.007741648433536276,0.023532542580000003,354.2784382,416.12326658774316,19391043.509450648,1218420.0935063756,4860703.348896233,379064.47996877256,False,False
Tengger,physics_colI,,37.61382781,0.8660993301710838,2.44e-06,0.008122385241742977,0.05828010949,951.1173591,1098.161984390546,988051336.3097225,1666953.2169367755,40583683.34146337,160587.49520161256,False,False
Tengger,physics_colI,,35.59216603,0.8195483669897994,2.84e-06,0.006978387320370727,0.024711070560000003,354.2784382,432.2849662934043,20089953.857350077,1101168.8469653437,4703448.875525825,325395.84916135046,False,False
Tengger,physics_colI,,35.58284174,0.8193336650625158,2.84e-06,0.006978387320370727,0.03136405109,3618.230411,4416.064620906217,1517065830548.7173,11598537.784541097,4194728281.6954327,256372.48726204806,False,False
Tengger,physics_colI,,35.99328553,0.8287845801192751,2.76e-06,0.007180659416613358,0.03877737226,1132.193013,1366.0884144792603,3856386315.7644706,2815509.254932099,104200246.46145692,213370.53765426346,False,False
Tengger,physics_colI,,36.50924199,0.840665039259481,2.65e-06,0.0074787245244727785,0.03737074209,3039.553957,3615.6540536971306,508519120044.84784,8492978.92412067,2078182419.5804567,230592.0411527344,False,False
Tengger,physics_colI,,36.79394747,0.8472206928550047,2.59e-06,0.00765197683005902,0.03144008516,2706.152597,3194.1530935471815,335428385712.58575,9086939.76355085,1745857249.5926943,280439.0141255722,False,False
Tengger,physics_colI,,36.89182598,0.8494744520942227,2.57e-06,0.007711525287880493,0.025015206810000003,2145.048581,2525.147843718876,133183621803.36311,9012886.410073765,1095613460.5762815,355209.59494340775,False,False
Tengger,physics_colI,,35.35637558,0.8141190352068893,2.9e-06,0.006834006893052712,0.04565845499,397.9259817,488.78108051960294,19523965.252860047,686014.128398761,3659742.614696897,172465.68593207598,False,False
Tengger,physics_colI,,35.66281157,0.821175057450091,2.83e-06,0.007003045932810199,0.027866484179999998,1428.353227,1739.4016221526697,17245363032.514015,4956779.302999947,292372123.41857404,289569.81940100883,False,False
Tengger,physics_colI,,35.83654898,0.825175550438647,2.79e-06,0.00710344802503687,0.03394920925,473.6839381,574.0402001103873,60354881.55475817,1174972.9868677764,8421125.545462737,241094.91083014396,False,False
Tengger,physics_colI,,35.68245278,0.8216273176909438,2.82e-06,0.007027879429025839,0.03911952555,354.2784382,431.1911624307291,12621627.180469068,698141.976766676,2968448.710991093,207004.23103132832,False,False
Tengger,physics_colI,,36.00237819,0.828993948513666,2.75e-06,0.007206770905401041,0.04067822384,1068.296199,1288.6658592808642,2766347628.985961,2527642.7548279986,83620204.1479329,204139.5879777571,False,False
Tengger,physics_colI,,36.0248118,0.8295105068042091,2.75e-06,0.007206770905401041,0.036952554740000004,1068.296199,1287.863372720548,3035910546.472088,2780592.635812178,91878346.24385014,224721.56290118996,False,False
Tengger,physics_colI,,36.20738102,0.8337143618319556,2.71e-06,0.007313143907694785,0.0335310219,1347.742218,1616.5515189621412,10425920462.133108,3977439.7768430035,203638087.6857019,251307.71959153886,False,False
Tengger,physics_colI,,35.63803328,0.8206045103502269,2.83e-06,0.007003045932810199,0.02900699513,1271.680598,1549.6875558937127,9368961118.732216,4207383.50879105,198541714.77414632,278184.3743269408,False,False
Tengger,physics_colI,,35.85570202,0.8256165700338484,2.79e-06,0.00710344802503687,0.027562347929999998,1428.353227,1730.044283076151,17220969765.299664,5054127.767419397,295020306.8819008,296962.421259249,False,False
Tengger,physics_colI,,36.3623352,0.8372823505031199,2.68e-06,0.007395007458900323,0.023342457419999997,3039.553957,3630.2615899804205,821195208609.3973,13500885.564119717,3329694060.6066036,365040.07097155217,False,False
Tengger,physics_colI,,36.04245547,0.8299167715121232,2.75e-06,0.007206770905401041,0.02619373479,897.4397893,1081.3611919962152,1807636392.2856665,3234853.0949937874,76468543.71706507,317023.74330883176,False,False
Tengger,physics_colI,,36.13763467,0.8321083762002348,2.73e-06,0.007259567761850866,0.03147810219,3039.553957,3652.83422681059,616373651107.3601,9891188.747722907,2469143195.9742646,265736.2007207169,False,False
Tengger,physics_colI,,33.85249985,0.7794906594671763,3.27e-06,0.006060740058058981,0.03174422141,532.0423875,682.551331485716,129441658.31848378,1322950.6021239553,13086058.222870683,219993.31157277216,False,False
Tengger,physics_colI,,36.27890637,0.8353613108752216,2.7e-06,0.007340229625871431,0.03908150852,2145.048581,2567.8093455783796,88138552490.27951,5588189.563918792,701808335.0923445,216414.73465088414,False,False
Tengger,physics_colI,,36.52182767,0.8409548382417279,2.65e-06,0.0074787245244727785,0.04679896594,2409.32123,2864.9828985316494,128754815173.22235,5329649.025800493,828382746.8357166,184136.45525787238,False,False
Tengger,physics_colI,,35.85398869,0.8255771187455387,2.79e-06,0.00710344802503687,0.058166058390000004,2145.048581,2598.2413178545853,60741063076.89892,3678553.8084261813,472693631.1284312,140717.48719851064,False,False
Tengger,physics_colI,,33.62158011,0.7741734810840681,3.33e-06,0.00595153753449035,0.046684914839999994,1604.328118,2072.3108672664343,20764199075.56854,3028280.5124932756,250758488.2273681,146893.0015320961,False,False
Tengger,physics_colI,,36.04970212,0.8300836335167745,2.74e-06,0.007233072988997396,0.04501216545,2409.32123,2902.5041968271885,138056437947.31476,5432198.394065075,865996512.9882151,185157.55621268353,False,False
Tengger,physics_colI,,35.78343235,0.8239524822123465,2.8e-06,0.007078078567804595,0.055048661799999996,532.0423875,645.719745963316,66293551.190771915,833612.1861765251,7433916.339154265,148155.27268316544,False,False
Tengger,physics_colI,,35.59212294,0.8195473747956435,2.84e-06,0.006978387320370727,0.06554136253000001,297.6174279,363.1485342433215,3204662.4888727455,326055.645766568,1022202.6693730066,122684.04986052473,False,False
Thar,physics_colI,,21.97595443,0.5060202728591494,1.45e-06,0.013668013786105424,0.13454227489999998,397.9259817,786.3834771907698,138550756.33798215,831631.916891037,10734208.45149092,117056.3938256877,False,False
Thar,physics_colI,,20.47010495,0.47134644937714426,1.77e-06,0.011196960446244556,0.1675410584,421.7266867,894.727619688843,172356060.39281574,634756.3874596034,10459641.975312203,77006.5006416833,False,False
Thar,physics_colI,,21.02180158,0.4840498648368602,1.64e-06,0.012084524384056624,0.1449969586,297.6174279,614.8486953927903,33741117.6291634,509189.8959137414,4144953.096671543,96032.7064787851,False,False
Thar,physics_colI,,20.00013964,0.46052498652973817,1.89e-06,0.010486042322673474,0.1689857056,532.0423875,1155.2953760645594,565064095.3154701,785122.6666381333,21062873.245014466,71500.67402854144,False,False
Thar,physics_colI,,22.2986451,0.5134505768035184,1.39e-06,0.014257999992699904,0.10002281019999999,354.2784382,689.9952092868548,101958670.62660736,1000585.3346752024,10100413.386191808,164251.01314851095,False,False
Thar,physics_colI,,20.26302034,0.4665781008082157,1.82e-06,0.010889351642776301,0.1485325426,2553.427285,5472.668521254863,1441128166965.7876,4759541.473206143,2618990125.7697043,84475.13725388567,True,False
Thar,physics_colI,,19.68273362,0.453216367404269,1.97e-06,0.010060213192818713,0.16123023109999998,397.9259817,878.0044374369429,146609966.65479526,580004.3866307833,9221411.160097685,71896.74134938185,False,False
Thar,physics_colI,,25.48974696,0.5869291708305511,9.58e-07,0.02068749477020132,0.03995590024,563.8648481,960.7033968035474,1897074711.6506066,5331175.583467764,100566586.81075868,596589.3279996406,False,False
Thar,physics_colI,,22.20467919,0.5112869094383937,1.41e-06,0.014055758858051678,0.08683090024000001,671.2145829,1312.7943831718155,2769956849.901206,2356780.4005620964,80797153.50338703,186521.325528253,False,False
Thar,physics_colI,,20.36136427,0.46884257684957054,1.79e-06,0.011071854742934562,0.13401003649999998,473.6839381,1010.3261979382534,388149020.7349765,900339.7165662798,18694009.182462916,95198.81731367442,False,False
Thar,physics_colI,,19.77093334,0.4552472619678095,1.95e-06,0.010163394866591215,0.1457953163,753.9090529,1656.0430251490648,3753963473.8662615,1304609.6003177427,69981831.83689941,80323.70374998605,False,False
Thar,physics_colI,,26.57635767,0.611949565267448,8.48e-07,0.023371014138977436,0.0266879562,671.2145829,1096.8462451748792,6171754920.50855,10460288.483900953,254083326.72659695,1009045.4793243853,False,False
Thar,physics_colI,,23.46801237,0.5403765311197587,1.21e-06,0.016379024785002368,0.05942062044,375.4685011,694.8275498233812,204068396.86151418,1950967.737500972,19953216.74618804,317613.79501205846,False,False
Thar,physics_colI,,25.77469306,0.5934903649635036,9.28e-07,0.021356271540789725,0.03231447689,3414.030779,5752.462012100136,16616291219858.266,45144152.7515138,27388471826.535324,761512.091126215,True,False
Thar,physics_colI,,20.79033873,0.4787201807547951,1.69e-06,0.011726994076836014,0.100973236,397.9259817,831.2287588807989,208270655.3017165,1013801.5969005045,14530833.525038911,133822.43566407933,False,False
Thar,physics_colI,,20.68890748,0.4763846158097124,1.72e-06,0.011522453482472595,0.1146213504,1513.785733,3177.6545311544405,135048073825.61852,3733167.955755286,710040239.4880682,115831.83643366596,False,False
Thar,physics_colI,,20.14987189,0.46397273457827715,1.85e-06,0.010712767562082628,0.129752129,334.2842646,720.4825622002205,73102784.81807277,610011.6131512884,6677840.046955608,95133.98489833032,False,False
